id_city_name,city_name,zip_code,department_code
5966,Thorigny,85480,85
5967,Tiffauges,85130,85
5968,La Tranche-sur-Mer,85360,85
5969,Treize-Septiers,85600,85
5970,Treize-Vents,85590,85
5971,Venansault,85190,85
5972,Chanverrie,85130,85
5973,Vix,85770,85
5974,Antran,86100,86
5975,Beaumont Saint-Cyr,86130,86
5976,Béruges,86190,86
5977,Biard,86580,86
5978,Buxerolles,86180,86
5979,Valence-en-Poitou,86700,86
5980,Cenon-sur-Vienne,86530,86
5981,Cernay,86140,86
5982,Saint-Quentin-la-Poterie,30700,30
5983,Chasseneuil-du-Poitou,86360,86
5984,Châtellerault,86100,86
5985,Chauvigny,86300,86
5986,Cissé,86170,86
5987,Civaux,86320,86
5988,Dangé-Saint-Romain,86220,86
5989,Fontaine-le-Comte,86240,86
5990,Gençay,86160,86
5991,Ingrandes,86220,86
5992,Iteuil,86240,86
5993,Jaunay-Marigny,86130,86
5994,Lathus-Saint-Rémy,86390,86
5995,Latillé,86190,86
5996,Loudun,86200,86
5997,Lussac-les-Châteaux,86320,86
5998,Mignaloux-Beauvoir,86550,86
5999,Migné-Auxances,86440,86
6000,Mirebeau,86110,86
6001,Montmorillon,86500,86
6002,Naintré,86530,86
6003,Neuville-de-Poitou,86170,86
6004,Les Ormes,86220,86
6005,Pleumartin,86450,86
6006,Poitiers,86000,86
6007,Cazeaux-de-Larboust,31110,31
6008,Quinçay,86190,86
6009,Romagne,86700,86
6010,Saint-Benoît,86280,86
6011,Bouillé-Ménard,49520,49
6012,Saint-Georges-lès-Baillargeaux,86130,86
6013,Saint-Sauvant,86600,86
6014,Saint-Savin,86310,86
6015,Scorbé-Clairvaux,86140,86
6016,Sèvres-Anxaumont,86800,86
6017,Thuré,86540,86
6018,Les Trois-Moutiers,86120,86
6019,Usson-du-Poitou,86350,86
6020,Verrières,86410,86
6021,Vivonne,86370,86
6022,Vouillé,86190,86
6023,Aixe-sur-Vienne,87700,87
6024,Châlus,87230,87
6025,Cieux,87520,87
6026,Condat-sur-Vienne,87920,87
6027,Couzeix,87270,87
6028,La Croisille-sur-Briance,87130,87
6029,Eymoutiers,87120,87
6030,Feytiat,87220,87
6031,Isle,87170,87
6032,Magnac-Laval,87190,87
6033,Nantiat,87140,87
6034,Oradour-sur-Vayres,87150,87
6035,Panazol,87350,87
6036,Rilhac-Rancon,87570,87
6037,Saint-Germain-les-Belles,87380,87
6038,Saint-Junien,87200,87
6039,Saint-Just-le-Martel,87590,87
6040,Nuaillé,49340,49
6041,Saint-Léonard-de-Noblat,87400,87
6042,Saint-Sulpice-les-Feuilles,87160,87
6043,Saint-Yrieix-la-Perche,87500,87
6044,Verneuil-sur-Vienne,87430,87
6045,Arches,88380,88
6046,Rambervillers,88700,88
6047,Raon-l'Étape,88110,88
6048,Remiremont,88200,88
6049,Saint-Dié-des-Vosges,88100,88
6050,Montsauche-les-Settons,58230,58
6051,Saulxures-sur-Moselotte,88290,88
6052,Senones,88210,88
6053,Thaon-les-Vosges,88150,88
6054,Le Thillot,88160,88
6055,Uzemain,88220,88
6056,Le Val-d'Ajol,88340,88
6057,Vincey,88450,88
6058,Vittel,88800,88
6059,Xertigny,88220,88
6060,Montholon,89110,89
6061,Ancy-le-Franc,89160,89
6062,Andryes,89480,89
6063,Appoigny,89380,89
6064,Auxerre,89000,89
6065,Avallon,89200,89
6066,Bléneau,89220,89
6067,Brienon-sur-Armançon,89210,89
6068,La Celle-Saint-Cyr,89116,89
6069,Broxeele,59470,59
6070,Cousolre,59149,59
6071,Champignelles,89350,89
6072,Charmoy,89400,89
6073,Charny Orée de Puisaye,89120,89
6074,Châtel-Censoir,89660,89
6075,Châtel-Gérard,89310,89
6076,Cheny,89400,89
6077,Coulanges-sur-Yonne,89480,89
6078,Courlon-sur-Yonne,89140,89
6079,Courtois-sur-Yonne,89100,89
6080,Épineau-les-Voves,89400,89
6081,Fleury-la-Vallée,89113,89
6082,Fontenoy,89520,89
6083,Gron,89100,89
6084,Guillon-Terre-Plaine,89420,89
6085,Gurgy,89250,89
6086,Saint-Hilaire,31410,31
6087,L'Isle-sur-Serein,89440,89
6088,Jaulges,89360,89
6089,Malay-le-Grand,89100,89
6090,Maligny,89800,89
6091,Migennes,89400,89
6092,Monéteau,89470,89
6093,Mont-Saint-Sulpice,89250,89
6094,Nitry,89310,89
6095,Paron,89100,89
6096,Perrigny,89000,89
6097,Pont-sur-Yonne,89140,89
6098,Quarré-les-Tombes,89630,89
6099,Saint-Bris-le-Vineux,89530,89
6100,Saint-Fargeau,89170,89
6101,Saint-Florentin,89600,89
6102,Saint-Georges-sur-Baulche,89000,89
6103,Saint-Martin-du-Tertre,89100,89
6104,Saint-Sauveur-en-Puisaye,89520,89
6105,Saint-Valérien,89150,89
6106,Seignelay,89250,89
6107,Sens,89100,89
6108,Serbonnes,89140,89
6109,Sergines,89140,89
6110,Soucy,89100,89
6111,Tanlay,89430,89
6112,Tonnerre,89700,89
6113,Vermenton,89270,89
6114,Villeblevin,89340,89
6115,Villeneuve-la-Guyard,89340,89
6116,Villeneuve-l'Archevêque,89190,89
6117,Villeneuve-sur-Yonne,89500,89
6118,Vinneuf,89140,89
6119,Bavilliers,90800,90
6120,Landas,59310,59
6121,Lécluse,59259,59
6122,Belfort,90000,90
6123,Leval,59620,59
6124,Bourogne,90140,90
6125,Châtenois-les-Forges,90700,90
6126,Delle,90100,90
6127,Offemont,90300,90
6128,Looberghe,59630,59
6129,Loos,59120,59
6130,Athis-Mons,91200,91
6131,Marquillies,59274,59
6132,Avrainville,91630,91
6133,Ballainvilliers,91160,91
6134,Ballancourt-sur-Essonne,91610,91
6135,Bièvres,91570,91
6136,Boissy-sous-Saint-Yon,91790,91
6137,Bondoufle,91070,91
6138,Bouray-sur-Juine,91850,91
6139,Noordpeene,59670,59
6140,Boutigny-sur-Essonne,91820,91
6141,Ohain,59132,59
6142,Orchies,59310,59
6143,Pecquencourt,59146,59
6144,Breuillet,91650,91
6145,Breux-Jouy,91650,91
6146,Briis-sous-Forges,91640,91
6147,Brunoy,91800,91
6148,Bures-sur-Yvette,91440,91
6149,Cerny,91590,91
6150,Champcueil,91750,91
6151,Champlan,91160,91
6152,Chevannes,91750,91
6153,Chilly-Mazarin,91380,91
6154,Ronchin,59790,59
6155,Le Coudray-Montceaux,91830,91
6156,Évry-Courcouronnes,91080,91
6157,Rousies,59131,59
6158,Rouvignies,59220,59
6159,Crosne,91560,91
6160,Égly,91520,91
6161,Épinay-sur-Orge,91360,91
6162,Étampes,91150,91
6163,Sainte-Marie-Cappel,59670,59
6164,Saint-Momelin,59143,59
6165,Étréchy,91580,91
6166,Saint-Souplet,59360,59
6167,Saméon,59310,59
6168,Sebourg,59990,59
6169,Évry-Courcouronnes,91000,91
6170,La Ferté-Alais,91590,91
6171,Fleury-Mérogis,91700,91
6172,Steene,59380,59
6173,Gometz-le-Châtel,91940,91
6174,Igny,91430,91
6175,Juvisy-sur-Orge,91260,91
6176,Lardy,91510,91
6177,Limours,91470,91
6178,Linas,91310,91
6179,Lisses,91090,91
6180,Longjumeau,91160,91
6181,Moncé-en-Belin,72230,72
6182,Longpont-sur-Orge,91310,91
6183,Maisse,91720,91
6184,Marcoussis,91460,91
6185,Marolles-en-Hurepoix,91630,91
6186,Massy,91300,91
6187,Mennecy,91540,91
6188,Milly-la-Forêt,91490,91
6189,Moigny-sur-École,91490,91
6190,Les Molières,91470,91
6191,Montlhéry,91310,91
6192,Rungis,94150,94
6193,Saint-Mandé,94160,94
6194,Saint-Maurice,94410,94
6195,Sucy-en-Brie,94370,94
6196,Villejuif,94800,94
6197,Brécey,50370,50
6198,Cerisy-la-Salle,50210,50
6199,Moutiers,35130,35
6200,Noyal-sur-Vilaine,35530,35
6201,Pléchâtel,35470,35
6202,Plesder,35720,35
6203,Montreuil,93100,93
6204,Neuilly-Plaisance,93360,93
6205,Neuilly-sur-Marne,93330,93
6206,Noisy-le-Grand,93160,93
6207,Noisy-le-Sec,93130,93
6208,Lozanne,69380,69
6209,Pantin,93500,93
6210,Plouray,56770,56
6211,Les Pavillons-sous-Bois,93320,93
6212,Pierrefitte-sur-Seine,93380,93
6213,Oullins-Pierre-Bénite,69600,69
6214,Le Raincy,93340,93
6215,Romainville,93230,93
6216,Rosny-sous-Bois,93110,93
6217,Beauvallon,69700,69
6218,Saint-Denis,93200,93
6219,Saint-Germain-au-Mont-d'Or,69650,69
6220,Saint-Ouen-sur-Seine,93400,93
6221,Sevran,93270,93
6222,Stains,93240,93
6223,Créteil,94000,94
6224,Yzeron,69510,69
6225,Fontenay-sous-Bois,94120,94
6226,Fresnes,94260,94
6227,Gentilly,94250,94
6228,L'Haÿ-les-Roses,94240,94
6229,Ivry-sur-Seine,94200,94
6230,Le Kremlin-Bicêtre,94270,94
6231,Sathonay-Village,69580,69
6232,Chevilly-Larue,94550,94
6233,Lyon 2e Arrondissement,69002,69
6234,La Noë-Blanche,35470,35
6235,Pipriac,35550,35
6236,Dugny,93440,93
6237,Épinay-sur-Seine,93800,93
6238,Pondaurat,33190,33
6239,Gagny,93220,93
6240,Gournay-sur-Marne,93460,93
6241,L'Île-Saint-Denis,93450,93
6242,Les Lilas,93260,93
6243,Livry-Gargan,93190,93
6244,Montfermeil,93370,93
6245,Villemomble,93250,93
6246,Payrac,46350,46
6247,Villepinte,93420,93
6248,Villetaneuse,93430,93
6249,Ablon-sur-Seine,94480,94
6250,Saint-Martin-du-Lac,71110,71
6251,Arcueil,94110,94
6252,Bonneuil-sur-Marne,94380,94
6253,Bry-sur-Marne,94360,94
6254,Cachan,94230,94
6255,Ancinnes,72610,72
6256,Noiseau,94880,94
6257,Orly,94310,94
6258,Ormesson-sur-Marne,94490,94
6259,Limeil-Brévannes,94450,94
6260,Marolles-en-Brie,94440,94
6261,Tremblay-en-France,93290,93
6262,Argenteuil,95100,95
6263,Arnouville,95400,95
6264,Arronville,95810,95
6265,Asnières-sur-Oise,95270,95
6266,Attainville,95570,95
6267,Belloy-en-France,95270,95
6268,Boubers-sur-Canche,62270,62
6269,Boissy-l'Aillerie,95650,95
6270,Bonneuil-en-France,95500,95
6271,Cergy,95000,95
6272,Frencq,62630,62
6273,Gauchin-Verloingt,62130,62
6274,Cormeilles-en-Parisis,95240,95
6275,Courdimanche,95800,95
6276,Écouen,95440,95
6277,Éragny,95610,95
6278,Leforest,62790,62
6279,Ermont,95120,95
6280,Ézanville,95460,95
6281,Fontenay-en-Parisis,95190,95
6282,Saint-Calais,72120,72
6283,Garges-lès-Gonesse,95140,95
6284,Gonesse,95500,95
6285,Savigné-sous-le-Lude,72800,72
6286,Herblay-sur-Seine,95220,95
6287,Savignac,33124,33
6288,L'Isle-Adam,95290,95
6289,Montmagny,95360,95
6290,Mours,95260,95
6291,Osny,95520,95
6292,Les Avanchers-Valmorel,73260,73
6293,Castanet-le-Haut,34610,34
6294,Pointe-à-Pitre,97110,971
6295,Port-Louis,97117,971
6296,Saint-Claude,97120,971
6297,Sassenay,71530,71
6298,Pontoise,95000,95
6299,Chignin,73800,73
6300,Presles,95590,95
6301,Gilly-sur-Isère,73200,73
6302,Grésy-sur-Aix,73100,73
6303,Jacob-Bellecombette,73000,73
6304,Roissy-en-France,95700,95
6305,Sagy,95450,95
6306,Saint-Clair-sur-Epte,95770,95
6307,Saint-Gratien,95210,95
6308,Saint-Martin-du-Tertre,95270,95
6309,Saint-Ouen-l'Aumône,95310,95
6310,Saint-Prix,95390,95
6311,Uzos,64110,64
6312,Saint-Baldoph,73190,73
6313,Sannois,95110,95
6314,Sarcelles,95200,95
6315,Saint-Marcel,73600,73
6316,Saint-Nazaire,66570,66
6317,Saint-Pierre-d'Albigny,73250,73
6318,Vauréal,95490,95
6319,Viarmes,95270,95
6320,Vigny,95450,95
6321,Villiers-le-Bel,95400,95
6322,Les Abymes,97139,971
6323,Venthon,73200,73
6324,Isturits,64240,64
6325,Jatxou,64480,64
6326,Baie-Mahault,97122,971
6327,Vinça,66320,66
6328,Baillif,97123,971
6329,Vingrau,66600,66
6330,Basse-Terre,97100,971
6331,Bouillante,97125,971
6332,Capesterre-de-Marie-Galante,97140,971
6333,Gourbeyre,97113,971
6334,La Désirade,97127,971
6335,Deshaies,97126,971
6336,Grand-Bourg,97112,971
6337,Le Gosier,97190,971
6338,Lamentin,97129,971
6339,Le Moule,97160,971
6340,Petit-Bourg,97170,971
6341,Saint-François,97118,971
6342,Sainte-Rose,97115,971
6343,Vieux-Fort,97141,971
6344,Vieux-Habitants,97119,971
6345,Les Anses-d'Arlet,97217,972
6346,Le Diamant,97223,972
6347,Ducos,97224,972
6348,Fort-de-France,97200,972
6349,Le François,97240,972
6350,Gros-Morne,97213,972
6351,Le Lamentin,97232,972
6352,Le Lorrain,97214,972
6353,Le Marin,97290,972
6354,Le Morne-Rouge,97260,972
6355,Saint-André-sur-Sèvre,79380,79
6356,Rivière-Salée,97215,972
6357,Roissy-en-Brie,77680,77
6358,Saint-Esprit,97270,972
6359,Saint-Joseph,97212,972
6360,Saint-Pierre,97250,972
6361,Saint-Varent,79330,79
6362,Sainte-Anne,97227,972
6363,Sainte-Luce,97228,972
6364,Sainte-Marie,97230,972
6365,Schœlcher,97233,972
6366,La Trinité,97220,972
6367,Les Trois-Îlets,97229,972
6368,Le Morne-Vert,97226,972
6369,Viennay,79200,79
6370,Cayenne,97300,973
6371,Kourou,97310,973
6372,Macouria,97355,973
6373,Matoury,97351,973
6374,Saint-Georges,97313,973
6375,Remire-Montjoly,97354,973
6376,Saint-Laurent-du-Maroni,97320,973
6377,Les Avirons,97425,974
6378,Bras-Panon,97412,974
6379,L'Étang-Salé,97427,974
6380,Petite-Île,97429,974
6381,La Plaine-des-Palmistes,97431,974
6382,Le Port,97420,974
6383,La Possession,97419,974
6384,Saint-Paul,97411,974
6385,Saint-André,97440,974
6386,Saint-Benoît,97437,974
6387,Saint-Denis,97400,974
6388,Buchelay,78200,78
6389,Saint-Joseph,97480,974
6390,Saint-Leu,97416,974
6391,Saint-Louis,97421,974
6392,Saint-Pierre,97410,974
6393,Saint-Philippe,97442,974
6394,Sainte-Marie,97438,974
6395,Sainte-Rose,97439,974
6396,Sainte-Suzanne,97441,974
6397,Le Tampon,97418,974
6398,Méaulte,80300,80
6399,Cilaos,97413,974
6400,Chirongui,97620,976
6401,Dembeni,97660,976
6402,Dzaoudzi,97615,976
6403,Kani-Kéli,97625,976
6404,Koungou,97600,976
6405,Mamoudzou,97600,976
6406,Hardricourt,78250,78
6407,Mtsamboro,97630,976
6408,Ouangani,97670,976
6409,Pamandzi,97615,976
6410,Saint-Barthélemy,97133,977
6411,Saint-Martin,97150,978
6412,Arue,98701,987
6413,Bora-Bora,98730,987
6414,Faaa,98704,987
6415,Hiva-Oa,98741,987
6416,Huahine,98731,987
6417,Mahina,98709,987
6418,Maupiti,98732,987
6419,Moorea-Maiao,98728,987
6420,Nuku-Hiva,98742,987
6421,Paea,98711,987
6422,Papara,98712,987
6423,Papeete,98714,987
6424,Pirae,98716,987
6425,Magny-les-Hameaux,78114,78
6426,Punaauia,98703,987
6427,Rapa,98751,987
6428,Tahaa,98733,987
6429,Taiarapu-Est,98719,987
6430,Taiarapu-Ouest,98723,987
6431,Taputapuatea,98735,987
6432,Teva I Uta,98726,987
6433,Tubuai,98754,987
6434,Tumaraa,98735,987
6435,Ua-Pou,98745,987
6436,Uturoa,98735,987
6437,Canala,98813,988
6438,Dumbéa,98830,988
6439,Koné,98859,988
6440,Villers-Bretonneux,80800,80
6441,Maré,98828,988
6442,Le Mont-Dore,98809,988
6443,Nouméa,98800,988
6444,Païta,98840,988
6445,Burlats,81100,81
6446,Durfort,81540,81
6447,Fiac,81500,81
6448,Rosny-sur-Seine,78710,78
6449,Lavaur,81500,81
6450,Parisot,81310,81
6451,Sérénac,81350,81
6452,Fontanès,34270,34
6453,Noisy-Rudignon,77940,77
6454,Berles-Monchel,62690,62
6455,Billy-Berclau,62138,62
6456,Lacommande,64360,64
6457,Wignehies,59212,59
6458,Bolbec,76210,76
6459,Bretteville-du-Grand-Caux,76110,76
6460,Buchy,76750,76
6461,Criquebeuf-en-Caux,76111,76
6462,Criquetot-l'Esneval,76280,76
6463,Claira,66530,66
6464,Collioure,66190,66
6465,Fosse,66220,66
6466,Matemale,66210,66
6467,Millas,66170,66
6468,Ferrières-en-Bray,76220,76
6469,Fontaine-le-Bourg,76690,76
6470,Prats-de-Mollo-la-Preste,66230,66
6471,Montigny,76380,76
6472,Montville,76710,76
6473,Morgny-la-Pommeraye,76750,76
6474,Sorède,66690,66
6475,Octeville-sur-Mer,76930,76
6476,Ouainville,76450,76
6477,Châtenois,67730,67
6478,Dachstein,67120,67
6479,Gresswiller,67190,67
6480,Saint-Martin-aux-Buneaux,76450,76
6481,Saint-Pierre-en-Val,76260,76
6482,Servaville-Salmonville,76116,76
6483,Hœnheim,67800,67
6484,La Vaupalière,76150,76
6485,Villers-Écalles,76360,76
6486,Barbizon,77630,77
6487,Oberschaeffolsheim,67203,67
6488,Seebach,67160,67
6489,Chanteloup-en-Brie,77600,77
6490,Chelles,77500,77
6491,Chessy,77700,77
6492,Rountzenheim-Auenheim,67480,67
6493,Pommiers,69480,69
6494,Baldersheim,68390,68
6495,Cernay,68700,68
6496,Dannemarie,68210,68
6497,Eguisheim,68420,68
6498,Ensisheim,68190,68
6499,Hésingue,68220,68
6500,Fontaine-lès-Luxeuil,70800,70
6501,Lavoncourt,70120,70
6502,Niffer,68680,68
6503,Reiningue,68950,68
6504,Velesmes-Échevanne,70100,70
6505,La Chapelle-sous-Dun,71800,71
6506,Couches,71490,71
6507,La Guiche,71220,71
6508,Iguerande,71340,71
6509,Le Rousset-Marizy,71220,71
6510,Matour,71520,71
6511,Mussy-sous-Dun,71170,71
6512,Neuvy-Grandchamp,71130,71
6513,Prissé,71960,71
6514,Saint-Crespin,76590,76
6515,Moncheaux,59283,59
6516,Montigny-en-Ostrevent,59182,59
6517,Rosult,59230,59
6518,Rouessé-Vassé,72140,72
6519,Val-d'Arc,73220,73
6520,Aups,83630,83
6521,Cabasse,83340,83
6522,Cavalaire-sur-Mer,83240,83
6523,Drulingen,67320,67
6524,Ettendorf,67350,67
6525,Le Luc,83340,83
6526,Plan-d'Aups-Sainte-Baume,83640,83
6527,Le Pradet,83220,83
6528,Mundolsheim,67450,67
6529,Lourmarin,84160,84
6530,Malemort-du-Comtat,84570,84
6531,Waltenheim-sur-Zorn,67670,67
6532,Colmar,68000,68
6533,Trèves,69420,69
6534,Eschentzwiller,68440,68
6535,Munster,68140,68
6536,Rouffach,68250,68
6537,Ratenelle,71290,71
6538,Larressore,64480,64
6539,Montardon,64121,64
6540,Ampuis,69420,69
6541,Blacé,69460,69
6542,Chambost-Allières,69870,69
6543,Rocbaron,83136,83
6544,Saint-Zacharie,83640,83
6545,Ungersheim,68190,68
6546,Claveisolles,69870,69
6547,Chambly,60230,60
6548,Fleurieux-sur-l'Arbresle,69210,69
6549,Saint-Amé,88120,88
6550,Vagney,88120,88
6551,Annay-la-Côte,89200,89
6552,L'Aiguillon-sur-Vie,85220,85
6553,Bois-de-Céné,85710,85
6554,La Caillère-Saint-Hilaire,85410,85
6555,La Chapelle-Palluau,85670,85
6556,Commequiers,85220,85
6557,Toussus-le-Noble,78117,78
6558,Carrouges,61320,61
6559,Ceaucé,61330,61
6560,Villiers-Saint-Frédéric,78640,78
6561,La Ferrière-Béchet,61500,61
6562,Monts-sur-Orne,61150,61
6563,Juvigny Val d'Andaine,61140,61
6564,Combrand,79140,79
6565,Rochechouart,87600,87
6566,Saint-Yrieix-sous-Aixe,87700,87
6567,Ferrières-en-Brie,77164,77
6568,Bulgnéville,88140,88
6569,Contrexéville,88140,88
6570,Salperwick,62500,62
6571,Granges-Aumontzey,88640,88
6572,Carlus,81990,81
6573,Lombers,81120,81
6574,Le Masnau-Massuguiès,81530,81
6575,Bellocq,64270,64
6576,Villejust,91140,91
6577,Monassut-Audiracq,64160,64
6578,Monségur,64460,64
6579,Saint-Pée-sur-Nivelle,64310,64
6580,Soumoulou,64420,64
6581,Uzein,64230,64
6582,Saint-Tropez,83990,83
6583,Seillons-Source-d'Argens,83470,83
6584,Cauterets,65110,65
6585,Les Epesses,85590,85
6586,Le Fenouiller,85800,85
6587,Foussais-Payré,85240,85
6588,L'Hermenault,85570,85
6589,La Meilleraie-Tillay,85700,85
6590,Monsireigne,85110,85
6591,Mouzeuil-Saint-Martin,85370,85
6592,Nalliers,85370,85
6593,L'Orbrie,85200,85
6594,Rives-d'Autise,85240,85
6595,Rosnay,85320,85
6596,Saint-Jean-de-Monts,85160,85
6597,Saint-Mars-la-Réorthe,85590,85
6598,Sérigné,85200,85
6599,Thiré,85210,85
6600,Triaize,85580,85
6601,Les Velluire-sur-Vendée,85770,85
6602,Avanton,86170,86
6603,Dissay,86130,86
6604,Gouex,86320,86
6605,Avrillé,85440,85
6606,Ligugé,86240,86
6607,Monts-sur-Guesnes,86420,86
6608,Roches-Prémarie-Andillé,86340,86
6609,Saint-Gervais-les-Trois-Clochers,86230,86
6610,Blond,87300,87
6611,Bosmie-l'Aiguille,87110,87
6612,Féricy,77133,77
6613,Chemilly-sur-Yonne,89250,89
6614,Deux Rivières,89460,89
6615,Égriselles-le-Bocage,89500,89
6616,Escamps,89240,89
6617,Joigny,89300,89
6618,Ouanne,89560,89
6619,Parly,89240,89
6620,Saint-Clément,89100,89
6621,Treigny-Perreuse-Sainte-Colombe,89520,89
6622,Venoy,89290,89
6623,Grisolles,82170,82
6624,Arpajon,91290,91
6625,Épinay-sous-Sénart,91860,91
6626,Menomblet,85700,85
6627,Saint-Martin-de-Fraigneau,85200,85
6628,Vendrennes,85250,85
6629,Civray,86400,86
6630,La Roche-Posay,86270,86
6631,Château-Chervix,87380,87
6632,Le Palais-sur-Vienne,87410,87
6633,Saint-Julien-du-Sault,89330,89
6634,Cormeilles-en-Vexin,95830,95
6635,Ennery,95300,95
6636,Montlignon,95680,95
6637,Petit-Canal,97131,971
6638,Pointe-Noire,97116,971
6639,Capesterre-Belle-Eau,97130,971
6640,Champigny-sur-Marne,94500,94
6641,Sainte-Anne,97180,971
6642,Terre-de-Bas,97136,971
6643,Le Marigot,97225,972
6644,Le Robert,97231,972
6645,Roura,97311,973
6646,Saint-Pierre,97500,975
6647,Acoua,97630,976
6648,Bandrele,97660,976
6649,Hitiaa O Te Ra,98705,987
6650,Lifou,98820,988
6651,Basse-Pointe,97218,972
6652,Rimatara,98752,987
